id	author	quote
5316	Brooke Adams	I had wanted to be a movie star and had thought I would be a movie star since I was very little. It was just something I saw in my future. But somehow when it happened, I wasn't ready for it.
5317	Brooke Adams	As an actress, I always felt like the people you met on set were interchangeable with the people you met on other sets - the grips, the gaffers, the actors, the directors - everybody steps into their role.
5318	Brooke Adams	I go through periods where I don't shop at all, and then I go crazy and buy everything in sight. I never know what to wear, and I'm at my worst before an audition. I pull everything out of the closet, throw it on my bed. I'll get entirely dressed and then take it all off again until I'm in a kind of frenzy.
5319	Brooke Adams	I think films are harder because you have almost no rehearsals. I love the rehearsal process, but in films you have no opportunity to get things right. You may never get it right in theater, either, but at least you have the opportunity to make it better. In films, I'd go home at night and think, 'Oh, God, that's how I should have done the scene.'
5320	Brooke Adams	In films, you are a commodity. You are a look, something that the camera really likes, something that has struck an audience in a certain way. It's not really so much about transforming yourself the way actors do onstage. I think there's a difference between the skill of acting in movies and onstage.
5321	Brooke Adams	It's glamorous when a movie is released, but then you feel disconnected from it. Someone asked if it wouldn't be more glamorous for me being on Broadway rather than Off Broadway, but I thought, 'What's the difference?' The Orpheum is a smaller house, that's all. And there are no mikes, so you just talk louder.
5863	Carla Gallo	About once every four days, someone comes up to me and is like, 'Hey, I know you from somewhere.'
5864	Carla Gallo	I once literally had a casting director ask my agent, 'Can she play anything other than a drunk?'
5865	Carla Gallo	I'm the girl next door, not the sex symbol.
5866	Carla Gallo	I've never had someone pick outfits for me. Almost everything I get is from Goodwill.
5867	Carla Gallo	What I really honestly want is just to be working steadily... I would love to just be on a great TV show and have it run for awhile.
5868	Carla Gallo	On 'Undeclared,' I was actually the only person who had gone to college. Here we are doing this college show, and no one had actually really been, and it was so bizarre to me.
5869	Carla Gallo	The emotional stuff is the biggest challenge, for me to access that. As life passes, you encounter difficulties and tragedies, and so it becomes easier. 'Carnivale' required that of me, and it was really hard.
6068	Casey Eastham	My hockey comes first compared to everything else.
6069	Casey Eastham	I always wanted to be known as the girl who was good at hockey rather than the girl you see in magazines.
