id	author	quote
23056	La Rochefoucauld	Men would not live long in society were they not the dupes of one another.
23057	La Rochefoucauld	It is more shameful to mistrust one's friends than to be deceived by them.
23058	La Rochefoucauld	When our vices leave us, we flatter ourselves with the idea that we have left them.
23059	La Rochefoucauld	Virtue would not go so far if vanity did not keep it company.
23060	La Rochefoucauld	We need greater virtues to sustain good fortune than bad.
23866	Lewis Carroll	If you don't know where you are going, any road will get you there.
23867	Lewis Carroll	One of the secrets of life is that all that is really worth the doing is what we do for others.
23868	Lewis Carroll	There are three hundred and sixty-four days when you might get un-birthday presents, and only one for birthday presents, you know.
23869	Lewis Carroll	While the laughter of joy is in full harmony with our deeper life, the laughter of amusement should be kept apart from it. The danger is too great of thus learning to look at solemn things in a spirit of mockery, and to seek in them opportunities for exercising wit.
23870	Lewis Carroll	I can't go back to yesterday - because I was a different person then.
23871	Lewis Carroll	'But I don't want to go among mad people,' said Alice. 'Oh, you can't help that,' said the cat. 'We're all mad here.'
23872	Lewis Carroll	Contrariwise, if it was so, it might be; and if it were so, it would be; but as it isn't, it ain't. That's logic.
23873	Lewis Carroll	Begin at the beginning and go on till you come to the end; then stop.
23875	Lewis Carroll	No good fish goes anywhere without a porpoise.
23880	Lewis Carroll	There comes a pause, for human strength will not endure to dance without cessation; and everyone must reach the point at length of absolute prostration.
23882	Lewis Carroll	Which form of proverb do you prefer Better late than never, or Better never than late?
23885	Lewis Carroll	Twinkle, twinkle little bat How I wonder what you're at! Up above the world you fly, Like a tea-tray in the sky.
23890	Lewis Carroll	That's the reason they're called lessons, because they lesson from day to day.
37919	Walt Whitman	Keep your face always toward the sunshine - and shadows will fall behind you.
37920	Walt Whitman	I am as bad as the worst, but, thank God, I am as good as the best.
37922	Walt Whitman	The art of art, the glory of expression and the sunshine of the light of letters, is simplicity.
37923	Walt Whitman	Every moment of light and dark is a miracle.
37924	Walt Whitman	I no doubt deserved my enemies, but I don't believe I deserved my friends.
37925	Walt Whitman	Simplicity is the glory of expression.
37926	Walt Whitman	I have learned that to be with those I like is enough.
37927	Walt Whitman	Be curious, not judgmental.
37928	Walt Whitman	Re-examine all that you have been told... dismiss that which insults your soul.
37929	Walt Whitman	After you have exhausted what there is in business, politics, conviviality, and so on - have found that none of these finally satisfy, or permanently wear - what remains? Nature remains.
37930	Walt Whitman	To me, every hour of the day and night is an unspeakably perfect miracle.
37931	Walt Whitman	Whatever satisfies the soul is truth.
37933	Walt Whitman	I may be as bad as the worst, but, thank God, I am as good as the best.
37934	Walt Whitman	Have you learned the lessons only of those who admired you, and were tender with you, and stood aside for you? Have you not learned great lessons from those who braced themselves against you, and disputed passage with you?
37938	Walt Whitman	The genius of the United States is not best or most in its executives or legislatures, nor in its ambassadors or authors or colleges, or churches, or parlors, nor even in its newspapers or inventors, but always most in the common people.
37939	Walt Whitman	Viewed freely, the English language is the accretion and growth of every dialect, race, and range of time, and is both the free and compacted composition of all.
37941	Walt Whitman	If you done it, it ain't bragging.
37943	Walt Whitman	In the confusion we stay with each other, happy to be together, speaking without uttering a single word.
38612	William James	Success or failure depends more upon attitude than upon capacity successful men act as though they have accomplished or are enjoying something. Soon it becomes a reality. Act, look, feel successful, conduct yourself accordingly, and you will be amazed at the positive results.
38613	William James	The greatest weapon against stress is our ability to choose one thought over another.
38614	William James	Pessimism leads to weakness, optimism to power.
38615	William James	Act as if what you do makes a difference. It does.
38616	William James	The world we see that seems so insane is the result of a belief system that is not working. To perceive the world differently, we must be willing to change our belief system, let the past slip away, expand our sense of now, and dissolve the fear in our minds.
38617	William James	Common sense and a sense of humor are the same thing, moving at different speeds. A sense of humor is just common sense, dancing.
38618	William James	The greatest discovery of my generation is that a human being can alter his life by altering his attitudes.
38619	William James	It is our attitude at the beginning of a difficult task which, more than anything else, will affect its successful outcome.
38620	William James	Acceptance of what has happened is the first step to overcoming the consequences of any misfortune.
38621	William James	Why should we think upon things that are lovely? Because thinking determines life. It is a common habit to blame life upon the environment. Environment modifies life but does not govern life. The soul is stronger than its surroundings.
38622	William James	If you want a quality, act as if you already had it.
38623	William James	The art of being wise is the art of knowing what to overlook.
38624	William James	Whenever you're in conflict with someone, there is one factor that can make the difference between damaging your relationship and deepening it. That factor is attitude.
38625	William James	A chain is no stronger than its weakest link, and life is after all a chain.
38626	William James	Most people never run far enough on their first wind to find out they've got a second.
38627	William James	The aim of a college education is to teach you to know a good man when you see one.
38628	William James	Belief creates the actual fact.
38629	William James	If you care enough for a result, you will most certainly attain it.
38630	William James	The sway of alcohol over mankind is unquestionably due to its power to stimulate the mystical faculties of human nature, usually crushed to earth by the cold facts and dry criticisms of the sober hour.
38631	William James	The deepest principle in human nature is the craving to be appreciated.
38632	William James	Be willing to have it so. Acceptance of what has happened is the first step to overcoming the consequences of any misfortune.
38633	William James	Time itself comes in drops.
38634	William James	Begin to be now what you will be hereafter.
38635	William James	Our normal waking consciousness, rational consciousness as we call it, is but one special type of consciousness, whilst all about it, parted from it by the filmiest of screens, there lie potential forms of consciousness entirely different.
38636	William James	If merely “feeling good” could decide, drunkenness would be the supremely valid human experience.
38637	William James	Genius…means little more than the faculty of perceiving in an unhabitual way.
38638	William James	Habit is thus the enormous flywheel of society, its most precious conservative agent. It alone is what keeps us all within the bounds of ordinance, and saves the children of fortune from the envious uprisings of the poor.
38639	William James	Man, biologically considered, and whatever else he may be in the bargain, is simply the most formidable of all the beasts of prey, and, indeed, the only one that preys systematically on its own species.
38640	William James	An idea, to be suggestive, must come to the individual with the force of a revelation.
38641	William James	There is no more miserable human being than one in whom nothing is habitual but indecision.
38642	William James	A great many people think they are thinking when they are merely rearranging their prejudices.
550	Aesop	No act of kindness, no matter how small, is ever wasted.
