id	author	quote
7829	Confucius	He who learns but does not think, is lost! He who thinks but does not learn is in great danger.
7830	Confucius	To know what you know and what you do not know, that is true knowledge.
7831	Confucius	If I am walking with two other men, each of them will serve as my teacher. I will pick out the good points of the one and imitate them, and the bad points of the other and correct them in myself.
7832	Confucius	The strength of a nation derives from the integrity of the home.
7833	Confucius	In a country well governed, poverty is something to be ashamed of. In a country badly governed, wealth is something to be ashamed of.
7834	Confucius	I hear and I forget. I see and I remember. I do and I understand.
7835	Confucius	To practice five things under all circumstances constitutes perfect virtue; these five are gravity, generosity of soul, sincerity, earnestness, and kindness.
7836	Confucius	When anger rises, think of the consequences.
7837	Confucius	You cannot open a book without learning something.
7838	Confucius	If you think in terms of a year, plant a seed; if in terms of ten years, plant trees; if in terms of 100 years, teach the people.
7839	Confucius	Better a diamond with a flaw than a pebble without.
7840	Confucius	Wisdom, compassion, and courage are the three universally recognized moral qualities of men.
7842	Confucius	It is only the wisest and the very stupidest who cannot change.
7845	Confucius	Men's natures are alike; it is their habits that separate them.
7847	Confucius	Chi Wen Tze always thought three times before acting. Twice would have been enough.
10661	Elbert Hubbard	Do not take life too seriously. You will never get out of it alive.
10662	Elbert Hubbard	Positive anything is better than negative nothing.
10663	Elbert Hubbard	A friend is one who knows you and loves you just the same.
10664	Elbert Hubbard	The best preparation for good work tomorrow is to do good work today.
10665	Elbert Hubbard	A little more persistence, a little more effort, and what seemed hopeless failure may turn to glorious success.
10666	Elbert Hubbard	One machine can do the work of fifty ordinary men. No machine can do the work of one extraordinary man.
10667	Elbert Hubbard	Responsibility is the price of freedom.
10668	Elbert Hubbard	Know what you want to do, hold the thought firmly, and do every day what should be done, and every sunset will see you that much nearer to your goal.
10669	Elbert Hubbard	To avoid criticism, do nothing, say nothing, and be nothing.
10670	Elbert Hubbard	The friend is the man who knows all about you, and still likes you.
10671	Elbert Hubbard	The final proof of greatness lies in being able to endure criticism without resentment.
10672	Elbert Hubbard	God will not look you over for medals degrees or diplomas, but for scars.
10673	Elbert Hubbard	Do your work with your whole heart, and you will succeed - there's so little competition.
10674	Elbert Hubbard	The teacher is the one who gets the most out of the lessons, and the true teacher is the learner.
10675	Elbert Hubbard	Never explain - your friends do not need it and your enemies will not believe you anyway.
10676	Elbert Hubbard	He who does not understand your silence will probably not understand your words.
10677	Elbert Hubbard	Our desires always disappoint us; for though we meet with something that gives us satisfaction, yet it never thoroughly answers our expectation.
10678	Elbert Hubbard	Art is not a thing; it is a way.
10679	Elbert Hubbard	Be pleasant until ten o'clock in the morning and the rest of the day will take care of itself.
10680	Elbert Hubbard	The greatest mistake you can make in life is continually fearing that you'll make one.
10681	Elbert Hubbard	Every man is a damn fool for at least five minutes every day; wisdom consists in not exceeding the limit.
10682	Elbert Hubbard	We work to become, not to acquire.
10683	Elbert Hubbard	The highest reward that God gives us for good work is the ability to do better work.
10684	Elbert Hubbard	He has achieved success who has worked well, laughed often, and loved much.
10685	Elbert Hubbard	Character is the result of two things: mental attitude and the way we spend our time.
10686	Elbert Hubbard	An ounce of loyalty is worth a pound of cleverness.
10687	Elbert Hubbard	The Great Man is a man who lives a long way off.
10688	Elbert Hubbard	Down in their hearts, wise men know this truth: the only way to help yourself is to help others.
10689	Elbert Hubbard	An idea that is not dangerous is unworthy of being called an idea at all.
10690	Elbert Hubbard	Life is just one damned thing after another.
10691	Elbert Hubbard	Little minds are interested in the extraordinary; great minds in the commonplace.
10692	Elbert Hubbard	A failure is a man who has blundered, but is not able to cash in the experience.
11702	Euripides	Friends show their love in times of trouble, not in happiness.
11703	Euripides	One loyal friend is worth ten thousand relatives.
11704	Euripides	To a father growing old nothing is dearer than a daughter.
11705	Euripides	Ten soldiers wisely led will beat a hundred without a head.
11706	Euripides	The greatest pleasure of life is love.
11707	Euripides	Much effort, much prosperity.
11708	Euripides	Question everything. Learn something. Answer nothing.
11709	Euripides	Love is all we have, the only way that each can help the other.
11710	Euripides	No one can confidently say that he will still be living tomorrow.
11711	Euripides	Life has no blessing like a prudent friend.
11712	Euripides	The best and safest thing is to keep a balance in your life, acknowledge the great powers around us and in us. If you can do that, and live that way, you are really a wise man.
11713	Euripides	There is something in the pang of change More than the heart can bear, Unhappiness remembering happiness.
11714	Euripides	Silence is true wisdom's best reply.
11715	Euripides	He is not a lover who does not love forever.
11716	Euripides	Wealth stays with us a little moment if at all: only our characters are steadfast, not our gold.
11717	Euripides	Cleverness is not wisdom.
11718	Euripides	Do not plan for ventures before finishing what's at hand.
11719	Euripides	Youth is the best time to be rich, and the best time to be poor.
11720	Euripides	Forgive, son; men are men; they needs must err.
11721	Euripides	Leave no stone unturned.
11722	Euripides	No one is truly free, they are a slave to wealth, fortune, the law, or other people restraining them from acting according to their will.
11723	Euripides	Silver and gold are not the only coin; virtue too passes current all over the world.
11724	Euripides	There is just one life for each of us: our own.
11725	Euripides	The bold are helpless without cleverness.
11726	Euripides	Down on your knees, and thank heaven, fasting, for a good man's love.
11727	Euripides	Slight not what's near through aiming at what's far.
11728	Euripides	There is one thing alone that stands the brunt of life throughout its course: a quiet conscience.
11729	Euripides	We know the good, we apprehend it clearly, but we can't bring it to achievement.
11730	Euripides	To persevere, trusting in what hopes he has, is courage in a man.
11731	Euripides	Today's today. Tomorrow, we may be ourselves gone down the drain of Eternity.
11732	Euripides	Along with success comes a reputation for wisdom.
11733	Euripides	Time will reveal everything. It is a babbler, and speaks even when not asked.
20461	John Kenneth Galbraith	Under capitalism, man exploits man. Under communism, it's just the opposite.
20462	John Kenneth Galbraith	Economics is extremely useful as a form of employment for economists.
20463	John Kenneth Galbraith	The modern conservative is engaged in one of man's oldest exercises in moral philosophy; that is, the search for a superior moral justification for selfishness.
20464	John Kenneth Galbraith	Faced with the choice between changing one's mind and proving that there is no need to do so, almost everyone gets busy on the proof.
20465	John Kenneth Galbraith	Meetings are indispensable when you don't want to do anything.
20466	John Kenneth Galbraith	The conventional view serves to protect us from the painful job of thinking.
20467	John Kenneth Galbraith	Much literary criticism comes from people for whom extreme specialization is a cover for either grave cerebral inadequacy or terminal laziness, the latter being a much cherished aspect of academic freedom.
20468	John Kenneth Galbraith	The only function of economic forecasting is to make astrology look respectable.
20469	John Kenneth Galbraith	We all agree that pessimism is a mark of superior intellect.
20470	John Kenneth Galbraith	All of the great leaders have had one characteristic in common: it was the willingness to confront unequivocally the major anxiety of their people in their time. This, and not much else, is the essence of leadership.
20471	John Kenneth Galbraith	It is a far, far better thing to have a firm anchor in nonsense than to put out on the troubled seas of thought.
20472	John Kenneth Galbraith	In economics, the majority is always wrong.
20473	John Kenneth Galbraith	Total physical and mental inertia are highly agreeable, much more so than we allow ourselves to imagine. A beach not only permits such inertia but enforces it, thus neatly eliminating all problems of guilt. It is now the only place in our overly active world that does.
20474	John Kenneth Galbraith	Power is not something that can be assumed or discarded at will like underwear.
20475	John Kenneth Galbraith	There is something wonderful in seeing a wrong-headed majority assailed by truth.
20476	John Kenneth Galbraith	Economics is a subject profoundly conducive to cliche, resonant with boredom. On few topics is an American audience so practiced in turning off its ears and minds. And none can say that the response is ill advised.
20477	John Kenneth Galbraith	A bad book is the worse that it cannot repent. It has not been the devil's policy to keep the masses of mankind in ignorance; but finding that they will read, he is doing all in his power to poison their books.
20478	John Kenneth Galbraith	The salary of the chief executive of a large corporation is not a market award for achievement. It is frequently in the nature of a warm personal gesture by the individual to himself.
20479	John Kenneth Galbraith	Politics is the art of choosing between the disastrous and the unpalatable.
20480	John Kenneth Galbraith	Liberalism is, I think, resurgent. One reason is that more and more people are so painfully aware of the alternative.
20481	John Kenneth Galbraith	Wealth, in even the most improbable cases, manages to convey the aspect of intelligence.
20482	John Kenneth Galbraith	More die in the United States of too much food than of too little.
20483	John Kenneth Galbraith	The conspicuously wealthy turn up urging the character building values of the privation of the poor.
20484	John Kenneth Galbraith	In the choice between changing ones mind and proving there's no need to do so, most people get busy on the proof.
20485	John Kenneth Galbraith	War remains the decisive human failure.
20486	John Kenneth Galbraith	The salary of the chief executive of the large corporation is not a market award for achievement. It is frequently in the nature of a warm personal gesture by the individual to himself.
20487	John Kenneth Galbraith	Production only fills a void that it has itself created.
20488	John Kenneth Galbraith	The individual serves the industrial system not by supplying it with savings and the resulting capital; he serves it by consuming its products.
20489	John Kenneth Galbraith	Money is a singular thing. It ranks with love as man's greatest source of joy. And with death as his greatest source of anxiety.
20490	John Kenneth Galbraith	Politics is not the art of the possible. It consists in choosing between the disastrous and the unpalatable.
20491	John Kenneth Galbraith	All successful revolutions are the kicking in of a rotten door. The violence of revolutions is the violence of men who charge into a vacuum.
20492	John Kenneth Galbraith	Wealth is not without its advantages, and the case to the contrary, although it has often been made, has never proved widely persuasive.
21099	Jonathan Swift	Vision is the art of seeing what is invisible to others.
21100	Jonathan Swift	A wise man should have money in his head, but not in his heart.
21101	Jonathan Swift	May you live all the days of your life.
21102	Jonathan Swift	Satire is a sort of glass, wherein beholders do generally discover everybody's face but their own.
21103	Jonathan Swift	Under this window in stormy weather I marry this man and woman together; Let none but Him who rules the thunder Put this man and woman asunder.
21104	Jonathan Swift	We have enough religion to make us hate, but not enough to make us love one another.
