id	author	quote
720	Al Capp	Like all New York hotel lady cashiers she had red hair and had been disappointed in her first husband.
721	Al Capp	My work is being destroyed almost as soon as it is printed. One day it is being read; the next day someone's wrapping fish in it.
722	Al Capp	Any place that anyone can learn something useful from someone with experience is an educational institution.
1496	Alice Hamilton	When I talked to my medical friends about the strange silence on this subject in American medical magazines and textbooks, I gained the impression that here was a subject tainted with Socialism or with feminine sentimentality for the poor.
1497	Alice Hamilton	Illinois then had no legislation providing compensation for accident or disease caused by occupation.
1498	Alice Hamilton	When employers tell me they prefer married men, and encourage their men to have homes of their own, because it makes them so much steadier, I wonder if they have any idea of all that that implies.
1499	Alice Hamilton	Every article I wrote in those days, every speech I made, is full of pleading for the recognition of lead poisoning as a real and serious medical problem.
1500	Alice Hamilton	No young doctor nowadays can hope for work as exciting and rewarding.
1501	Alice Hamilton	From the first I became convinced that what I must look for was lead dust and lead fumes, that men were poisoned by breathing poisoned air, not by handling their food with unwashed hands.
1502	Alice Hamilton	It was impossible for me to believe that conditions in Europe could be worse than they were in the Polish section of Chicago, and in many Italian and Irish tenements, or that any workshops could be worse than some of those I had seen in our foreign quarters.
1503	Alice Hamilton	There can be no intelligent control of the lead danger in industry unless it is based on the principle of keeping the air clear from dust and fumes.
1504	Alice Hamilton	It was easy to present figures demonstrating the contrast between lead work in the United States under conditions of neglect and ignorance, and comparable work in England and Germany, under intelligent control.
1505	Alice Hamilton	Everything I discovered was new and most of it was really valuable.
1506	Alice Hamilton	It was also my experience at Hull-House that aroused my interest in industrial diseases.
1507	Alice James	Physical pain however great ends in itself and falls away like dry husks from the mind, whilst moral discords and nervous horrors sear the soul.
1508	Alice James	One has a greater sense of degradation after an interview with a doctor than from any human experience.
1509	Alice James	I make it a rule always to believe compliments implicitly for five minutes, and to simmer gently for twenty more.
1510	Alice James	You must remember that a woman, by nature, needs much less to feed upon than a man, a few emotions and she is satisfied.
1511	Alice James	How sick one gets of being 'good,' how much I should respect myself if I could burst out and make everyone wretched for twenty-four hours; embody selfishness.
1512	Alice James	I suppose one has a greater sense of intellectual degradation after an interview with a doctor than from any human experience.
1513	Alice James	The difficulty about all this dying, is that you can't tell a fellow anything about it, so where does the fun come in?
1514	Alice James	The success or failure of a life, as far as posterity goes, seems to lie in the more or less luck of seizing the right moment of escape.
1515	Alice James	I wonder whether if I had an education I should have been more or less a fool that I am.
1516	Alice James	Though I have no productive worth, I have a certain value as an indestructible quantity.
1517	Alice James	What a sense of superiority it gives one to escape reading some book which everyone else is reading.
1898	Amy Irving	I thought that my movie career was finished. I was quite happy to dedicate myself 100% to the theater. Surprisingly enough, I've never gotten so many work offers. It's so exciting, this feeling of a new beginning after 40.
1899	Amy Irving	I used to travel in tennis shoes; I am just not allowed to anymore. I'm an old hippie from San Francisco.
1900	Amy Irving	And you know, the baby boomers are getting older, and those off the rack clothes are just not fitting right any longer, and so, tailor-made suits are coming back into fashion.
1901	Amy Irving	You walk off the plane in Rio, and your blood temperature goes up. The feel of the wind on your face, the water on your skin, the taste of the food, the music, the sexuality; Brazilians are very comfortable in their sexuality.
1902	Amy Irving	I will argue my points; I will have my opinions. But at the end of the day, it's the director's choice.
1903	Amy Irving	Actors are not a great breed of people, I don't think. I count myself as something of an exception. I grew up in the theater, and my values were about the work, and not being a star or anything like that. I'm not spoiled in that way, and if I fight for something, it's about the work, not about how big my trailer is.
1904	Amy Irving	I have a passion to do theater.
1905	Amy Irving	One of my problems is that I'm very honest and direct. You pay a price for that.
1906	Amy Irving	In the U.S., with very few exceptions, actresses older than 35 are simply discarded.
1907	Amy Irving	I get along great with directors, but I think some producers would tell you I'm a pain. They may say I'm tough to work with, but I have a great passion for what I do. I believe in fighting for it.
1908	Amy Irving	When my career first began, I didn't have children - so there's a whole lot of difference in the way I choose roles now. Not just films for my children, but how long I'm going to be away, and is Dad going to be home while I'm gone. That sort-of factor plays a part.
2451	Anna Camp	I think everybody wants to be a rock star.
2452	Anna Camp	I started doing regional theater. My first job was 'The Importance of Being Earnest' at Dallas Theater Center.
2453	Anna Camp	I went to college at North Carolina School of the Arts and took a lot of singing classes, and it really is so connected to emotions.
