id	author	quote
18757	Jerry Hall	I love mysticism - it's such fun.
18758	Jerry Hall	I'd always enjoyed acting, but modeling was so time-consuming - and lucrative - that I didn't pursue it.
18759	Jerry Hall	I'm a very bad citizen. I've never even voted.
18760	Jerry Hall	Well, I was fourteen in Texas. But I looked twenty-five.
18761	Jerry Hall	I love good rock'n'roll, blues and jazz, gospel, and a little reggae.
18762	Jerry Hall	Mick Jagger and I just really liked each other a lot. We talked all night. We had the same views on nuclear disarmament.
18763	Jerry Hall	We all know pain doesn't exist without some coexisting depression.
18764	Jerry Hall	We used to go to Studio 54 - an amazing place.
18765	Jerry Hall	I am very friendly with lots of people in rock'n'roll, because I spent so much time with them over the years through Mick's work.
18766	Jerry Hall	I have absolutely zero interest in politics.
18767	Jerry Hall	I have done a lot of theater.
18768	Jerry Hall	I have very old-fashioned tastes.
18769	Jerry Hall	I love doing theater so much - being in front of an audience and seeing how a character grows and develops with every performance.
18770	Jerry Hall	I've always gotten along best with artists.
18771	Jerry Hall	I've dabbled in several different religions.
18772	Jerry Hall	My favorite dancer is Sylvie Guillem.
18773	Jerry Hall	I used to hang out with Salvador Dali a lot. He was such a nice man. I really liked his wife Gala, too. People say that she was tricky, but she was never difficult with me.
18774	Jerry Hall	Then, in 2000, John Reid, Elton John's former manager, asked me to audition for the stage version of The Graduate he was producing. So I worked on it, got the part, and after three weeks' rehearsal I was on stage!
18783	Jesse Eisenberg	Mother Teresa was asked what was the meaning of life, and she said to help other people, and I thought, 'What a strange thing to say' - but maybe it's the right thing to say.
18784	Jesse Eisenberg	Everyone's a geek in some way or other. Everyone's an outsider.
18785	Jesse Eisenberg	I get very homesick, but otherwise it's a great privilege to get to travel for work.
18786	Jesse Eisenberg	People ask me what my hobbies are in interviews, and I always say biking. But all I bike for is to get to rehearsal more quickly.
18787	Jesse Eisenberg	When playing a role, I would feel more comfortable, as you're given a prescribed way of behaving. So, both Facebook and theatre provide contrived settings that provide the illusion of social interaction.
18788	Jesse Eisenberg	I don't follow sports that much now, but I was a Phoenix Suns fanatic in the early '90s.
18789	Jesse Eisenberg	As an actor, you try to bring as much of yourself to a part to try and create a feeling of authenticity and emotional truth and resonance.
18790	Jesse Eisenberg	Depression, if it's an unconsciously elected experience, is a luxury.
18791	Jesse Eisenberg	It's really hard to copy another actor and be successful. In fact, that's usually the reason people are not good, because they're copying something they've seen, but, for some reason with their face and their body, it doesn't work.
18792	Jesse Eisenberg	I felt self-conscious going out in the street prior to ever even being in a movie. That's just me.
18793	Jesse Eisenberg	I know some amazing actors who are not mortified every moment of the day, so my feeling is that maybe you don't have to be a wreck to be good.
18794	Jesse Eisenberg	And I'm sure after Facebook it will be the little cameras that we have implanted into the palms of our hands and we'll be debating whether we should get them, and then we'll all get them.
18795	Jesse Eisenberg	I tend to be pessimistic about everything: If things seem to be going good, I'm worried that it's going to end; if things are bad, then I'm worried that it's going to be permanent. It's not a very comfortable attitude to have all the time.
18796	Jesse Eisenberg	The scariest people to turn a movie over to are always the people who are drawing up the poster, because that's the first impression it's going to make. And very often it's portraying a very different film from the one the actors actually did.
18797	Jesse Eisenberg	When you are in a live-action movie, you have so many more options to express yourself. You can use your body and your gestures and facial expressions. When you are doing an animated movie, you really only have your voice.
18798	Jesse Eisenberg	When you do a play, you have the kind of nightly feeling of accomplishment. But you also have the daily dread of the doing it every night. And because you're doing the whole thing every day, it's like climbing up the mountain every single night. With a movie it's like climbing the mountain very slowly, over months of filming.
18799	Jesse Eisenberg	As an actor, you are in a unique position because you're not only memorizing dialogue but really embodying it. You naturally feel the rhythm of good writing.
18800	Jesse Eisenberg	As for environmentalism, I'm only an environmentalist by accident. I live in New York, so I bike, and the closest grocery store to me sells organic produce. I also shop with a book bag because I ride a bike, and it's hard to carry the paper or plastic bags.
18801	Jesse Eisenberg	All of my pleasures are guilty, but that's just the way I'm wired.
18802	Jesse Eisenberg	Acting forces me to socialise, which is good for me, I think.
18803	Jesse Eisenberg	As an actor, you have to be open to doing things where you look stupid, to be experimental.
18804	Jesse Eisenberg	I feel equal parts lucky and scared anytime I get a job.
18805	Jesse Eisenberg	I grew up in a secular suburban Jewish household where we only observed the religion on very specific times like a funeral or a Bar Mitzvah.
18806	Jesse Eisenberg	I have one female fan. But she lives with me. I'm not aware of any others.
18807	Jesse Eisenberg	I live in New York City, so there's so much stimulation when you walk outside, it does not require a television in the home.
18808	Jesse Jackson	If you fall behind, run faster. Never give up, never surrender, and rise up against the odds.
18809	Jesse Jackson	What is the American dream? The American dream is one big tent. One big tent. And on that big tent you have four basic promises: equal protection under the law, equal opportunity, equal access, and fair share.
18810	Jesse Jackson	At the end of the day, we must go forward with hope and not backward by fear and division.
18811	Jesse Jackson	No one should negotiate their dreams. Dreams must be free to fly high. No government, no legislature, has a right to limit your dreams. You should never agree to surrender your dreams.
18812	Jesse Jackson	It is a historical error for those who were not there to just refer to August 28th as 'I Have a Dream' speech day. That is a real disservice to those who were there. It was a sad day. It was not a celebration environment.
18813	Jesse Jackson	When you create more small businesses, you create small entrepreneurship. Out of that comes self-determination and employment.
18814	Jesse Jackson	Today's students can put dope in their veins or hope in their brains. If they can conceive it and believe it, they can achieve it. They must know it is not their aptitude but their attitude that will determine their altitude.
18815	Jesse Jackson	Time is neutral and does not change things. With courage and initiative, leaders change things.
18816	Jesse Jackson	In many ways, history is marked as 'before' and 'after' Rosa Parks. She sat down in order that we all might stand up, and the walls of segregation came down.
18817	Jesse Jackson	Both tears and sweat are salty, but they render a different result. Tears will get you sympathy; sweat will get you change.
18818	Jesse Jackson	America is not a blanket woven from one thread, one color, one cloth.
18819	Jesse Jackson	If my mind can conceive it, and my heart can believe it, I know I can achieve it.
18820	Jesse Jackson	There is no power in cynicism. There is no forward thrust in cynicism.
18821	Jesse Jackson	A check or credit card, a Gucci bag strap, anything of value will do. Give as you live.
18822	Jesse Jackson	While I've spent a lot of quality time with my children, perhaps it's not been enough.
18823	Jesse Jackson	Those powers that control the tent are not threatened at all by any activity that you engage in, in the shadows, that's not moving toward the tent. And I am rather convinced that we have a generation that is so preoccupied with life in the shadows, they never even focus on getting to the sunlight where you open up the big tent.
18824	Jesse Jackson	Our dreams must be stronger than our memories. We must be pulled by our dreams, rater than pushed by our memories.
18825	Jesse Jackson	I am not a perfect servant. I am a public servant doing my best against the odds. As I develop and serve, be patient. God is not finished with me yet.
18826	Jesse Jackson	If there are occasions when my grape turned into a raisin and my joy bell lost its resonance, please forgive me. Charge it to my head and not to my heart.
18827	Jesse Jackson	Urban America has been redlined. Government has not offered tax incentives for investment, as it has in a dozen foreign markets. Banks have redlined it. Industries have moved out, they've redlined it. Clearly, to break up the redlining process, there must be incentives to green-line with hedges against risk.
18828	Jesse Jackson	Many kids come out of college, they have a credit card and a diploma. They don't know how to buy a house or a car or health insurance or life insurance. They do not know basic microeconomics.
18829	Jesse Jackson	Never look down on anybody unless you're helping him up.
18830	Jesse Jackson	Leadership cannot just go along to get along. Leadership must meet the moral challenge of the day.
18831	Jesse Jackson	Deliberation and debate is the way you stir the soul of our democracy.
18832	Jesse Jackson	Your children need your presence more than your presents.
18853	Jesse Tyler Ferguson	I like suits. I mean, I always feel good in a suit; I'm more of a suit guy than a shirt-and-jeans-type guy, probably. You know, like, I love Brad Goresky's style. And sometimes he'll wear a pair of, like, leopard pants, and I'm like, I couldn't pull that off, but I appreciate it from afar.
18854	Jesse Tyler Ferguson	Chemistry is one of these crazy things you can't teach or learn or you can't fake. You go in hoping it will work, hope that you will connect with the other actors. I was fortunate on 'Modern Family' and 'The Procession.' They are great people, very easy to like.
18855	Jesse Tyler Ferguson	Well, my personal mission statement is that we want marriage equality in all 50 states. We want it not to be a state-by-state issue. We don't want it to be something the majority is voting on. I don't think the civil rights of any minority should be in the hands of any majority.
18856	Jesse Tyler Ferguson	The definition of marriage cannot be disputed. It's right there in black and white and it's been the same since the start of Wikipedia.
18857	Jesse Tyler Ferguson	I kind of cheer the presence of any gay characters at all - I think the more we can saturate television with any gay character or lesbian character or transgender character, I think that's a really great thing. We're kind of getting past the fact that they're the punchline or that they're the novelty.
18858	Jesse Tyler Ferguson	Having red hair is never good when you're a kid. I was picked on a lot and didn't have a lot of friends. But I think that gave me a thick skin and helped make me a better person.
18859	Jesse Tyler Ferguson	I started taking my fiance, Justin, to some red carpet events I would go to, and a bowtie is often something that was required. We came across a lot of stylish bowties. We liked playing dress up for these events and we thought it would be fun to start a line, but it was never a reality until recently.
18860	Jesse Tyler Ferguson	My dad has always been very proud of me but I think I have exceeded his expectations. When I told him I wanted to be an actor and moved to New York City, I think he assumed I would be playing the guitar on the subway and collecting spare change in my guitar case. The fact that I'm not doing that means that I'm a huge success.
18861	Jesse Tyler Ferguson	Something I didn't even know was on my bucket list has been achieved. I have cooked Thanksgiving dinner with Martha Stewart. I vow to follow the gospel of her teachings and do my very best in the remarkably less glamorous kitchen of my own home... without the luxury of magically appearing prep bowls filled by a staff of sous chefs.
18862	Jesse Tyler Ferguson	I always bring my Jiffy Esteam steamer to get the wrinkles out of our clothes. It's powerful enough to press a suit.
18863	Jesse Tyler Ferguson	I get great joy from creating the perfect Norman Rockwell holiday. This is why I think I might be Martha Stewart's brother from another mother.
18864	Jesse Tyler Ferguson	At my first Golden Globes, I met people I was very much enamored by: Julianne Moore, Meryl Streep, Brad Pitt and Angelina Jolie. It was surreal to see them in person.
18865	Jesse Tyler Ferguson	I love TV now, and 'Modern Family,' but what draws me back to theater is that initial instinct of wanting to be a theater actor. I love the challenge of starting a play and not stopping until you finish. I love the immediacy of trusting your instincts.
18866	Jesse Tyler Ferguson	I don't like improv at all. It terrifies me. I like to know exactly what I'm going to say. Being surprised does make me a better actor. Anytime I'm afraid of something that makes me rise to the occasion, it scares me, but it's what makes great actors - being in the moment.
18867	Jesse Tyler Ferguson	As an actor, you just want to work, and then you just want to be on a show or have a job that you love, and you hope that job will last - those things have happened. To have that platform to then talk about something that is very personal to me like marriage equality, it feels like a gift. I try and really respect that voice and not abuse it.
18868	Jesse Tyler Ferguson	All my roots are Broadway. I got my Equity Card doing a Broadway show, and my first love is theater.
18869	Jesse Tyler Ferguson	Growing up, I was a very shy kid but I felt that being on stage or playing another character would somehow open me up. And I think it did.
18870	Jesse Tyler Ferguson	I did my New York debut at 21. It was 'On the Town' at the George Gershwin Theatre. New York is my artistic home.
18871	Jesse Tyler Ferguson	If I had a reality show, it would probably be called 'Keeping Fit with Jesse Tyler Ferguson' because then I'd be forced to hit the gym every day.
18872	Jesse Tyler Ferguson	Well, certainly at the Golden Globes, during every commercial break everyone gets up and schmoozes with each other.
18873	Jesse Tyler Ferguson	I think if I produced a show I would not want to be part of that production. That's not... I'm not... I mean, I couldn't even sell Boy Scout chocolate bars when I was a kid!
18874	Jesse Tyler Ferguson	I don't have that kind of voice, the big baritone or rousing tenor sound. My wheelhouse was in the frothier pieces. So my appreciation for those older musicals and revivals grew.
18875	Jesse Tyler Ferguson	I have lots of Scottish blood and know that my family name is Scottish. At my home in the States I have a tartan crest but, unfortunately, I do a terrible Scottish accent.
18876	Jesse Tyler Ferguson	I still feel like a novice when it comes to classical theater, but I don't ever want to become comfortable with anything. The greatest creativity comes from being nervous and uncomfortable.
18877	Jesse Tyler Ferguson	I wanted to be an actor because I wanted to be onstage. I wanted to do musical theater, and from that I realized I was interested in plays. I never imagined myself on television. I was so lucky to be onstage my whole life.
18878	Jessica Capshaw	I don't know if it's ever OK for someone to be selfish. Perhaps there's a time and place to be self-centered, but I think selfish never wins the race.
18879	Jessica Capshaw	I don't have slim children. I have hearty ones.
18880	Jessica Capshaw	I love what I do and I think it shows. As my kids get older, they can see me as a mom who loves working.
18881	Jessica Capshaw	I do think that with any kind of infidelity, on some level - unless you're dealing with a sociopath - there's always a reason.
18882	Jessica Capshaw	I don't remember, at 19, someone giving me a golden key and saying, 'Welcome to Hollywood; which job would you like?'
18883	Jessica Capshaw	I'll never give up my Dior mascara.
18884	Jessica Capshaw	Listen, the obvious thing to remember is without dark, there is no light, and without light, there is no dark.
18885	Jessica Capshaw	There are all kinds of sexualities. There are all kinds of ways that people express their sexuality.
18886	Jessica Capshaw	To be honest, makeup is a big part of what I do for a living.
18887	Jessica Capshaw	Maternal health remains a staggering challenge, particularly in the developing world. Globally, a woman dies from complications in childbirth every minute.
18888	Jessica Capshaw	My heart gets very tender when it comes to playing someone who has wronged someone else. I almost feel like it's easier for me to play having been wronged than it is to actually feel like you had an active part in hurting someone.
18889	Jessica Capshaw	Infidelity is horrible - there's nothing worse than that; it's devastating.
18890	Jessica Capshaw	A lunch date is more fun than a dinner date; you're not tired. It's a secret that not a lot of other parents told me about.
18891	Jessica Capshaw	As an actor, you wouldn't be able to play a character if you were worried about the reaction to what you're doing.
18892	Jessica Capshaw	As cute as baby clothes are... I try to buy less.
18893	Jessica Capshaw	Being a mom has been my most important job to date, and I take my job very seriously, and I have a lot of fun doing it.
18894	Jessica Capshaw	I am a very hopeful person.
18895	Jessica Capshaw	I love the surprise element of being a mom.
18896	Jessica Capshaw	I love to wear dresses when I'm pregnant.
18897	Jessica Capshaw	I use only essential oils for perfumes.
18898	Jessica Capshaw	I was always the girl who had that baby face.
18899	Jessica Capshaw	I was never a rail-thin person.
18900	Jessica Capshaw	I'm a Midwesterner! Not being able to have a cheeseburger once in a while would be torture!
18901	Jessica Capshaw	I'm very active when I'm not pregnant, but I think fitness should be a natural part of your life, not something you have to force yourself to do.
18902	Jessica Capshaw	I've always had to work hard for what I've got and to stay where I was.
18924	Jessica Hahn	I believe in God, because he is the only thing that kept me going. He's my best friend.
18925	Jessica Hahn	Once Playboy came to me, all the preachers ran. I needed to pose in Playboy to make money.
18926	Jessica Hahn	People will always consider me a cartoon character, a bimbo. They will never give me credit.
18927	Jessica Hahn	Michael Jackson asked me to sign a Playboy. I was more than happy to.
18928	Jessica Hahn	As God as my witness, they said, We're above the law. There's nothing you can do to us. You're just a church secretary.
18929	Jessica Hahn	I'd definitely pose nude again. No qualms. I actually had my breasts done again. Just updated, like new tires.
18930	Jessica Hahn	I kind of think I'm going to live a long life as a punishment.
18931	Jessica Hahn	Billy Graham talks about how he doesn't judge people. I don't either. Some people I am just pissed at.
18932	Jessica Hahn	I admire people who just do the right thing, not looking to screw people up. I love all people.
18933	Jessica Hahn	Church is great, but I found my church here. Hugh Hefner has been nothing but a gentleman.
18934	Jessica Hahn	I was green. All I knew was to walk my dog and go to church.
18935	Jessica Hahn	If only Tammy knew how much I really cared about her. She has nothing to do with any of this mess.
18936	Jessica Hahn	The scandal happened and I made the best of it. I kind of feel like in the end it was a blessing.
18937	Jessica Hahn	I've done a lot of acting. I'm not saying I'm the greatest, but I'd love to act, I'd love to sing.
18938	Jessica Hahn	Jim Bakker came along. He said, Jessica Hahn, listen. You're a virgin. As God as my witness. He said, We need a girl that we can trust.
18939	Jessica Hahn	Howard Stern was the only one that was able to get through to me.
18940	Jessica Hahn	I kept quiet for eight years. I did not want to hurt the church.
18941	Jessica Hahn	I speak my mind. I just speak my heart. I will not turn away from any question.
18942	Jessica Hahn	I think Jim got screwed. I think Jim Bakker would have been a great preacher. Jim Bakker was very good at what he did.
18943	Jessica Hahn	I was a girl from Massapequa, New York. I grew up in Massapequa. I lived in a basement with one window.
18944	Jessica Hahn	I was a virgin. People find that hard to believe, but when you're raised in a church, that was just the way it is.
18945	Jessica Hahn	I was actually very ugly. I was ugly. I felt very insecure.
18946	Jessica Hahn	I'm a victim of maybe circumstances, but look at how it worked out.
18947	Jessica Hahn	If he wants to blow his head off, let him. I don't give a damn about Jim Bakker.
18948	Jessica Hahn	Jim Bakker is an extremely talented preacher, if he would just get it together.
18960	Jessie J	I think the best way to have confidence is not to allow everyone else's insecurities to be your own.
18961	Jessie J	Children used to get bullied at school. Now they go home, and that's where the problem starts - because they sit on their phones all night, thinking about who's 'liked' a photo of them, who hates them, who loves them. They don't know what's real and what's not, editing their lives constantly to fit other people's views.
18962	Jessie J	I want everybody to think I'm a hard worker as an aunt, a sister, a friend, a daughter, a niece, everything. I want to be great at every role, because every role in my life is as important as being Jessie J.
18963	Jessie J	'Just Do It' is exactly what you need to hear when you're in a moment of doubt. When you're struggling, especially with sport... just do it. Stop talking about it, stop complaining about the cellulite, or that you're not able to run fast enough for the bus... just do it.
18964	Jessie J	Sexuality shouldn't define anyone. It doesn't define me. Love should be at the core of what you do.
18965	Jessie J	I might put a nicer pair of heels on and a cooler outfit, but I'm still that naughty girl who likes a slice of cheesecake on my day off.
18966	Jessie J	I want young people to know that they can belong - whatever your culture, your religion, your sexuality - that you can live life how you want to live it and feel comfortable how you are.
18967	Jessie J	I think being nice and being safe is unfair to yourself when you have big dreams as a woman. I think you have to prepare yourself that not everyone in this world has the same personality... The one thing I've chosen to be great at in my life is singing - so why not be proud that I'm great at it?
18968	Jessie J	You should never, ever apologize for anything that makes you happy.
18969	Jessie J	I love cleaning, weird but true. It really relaxes me.
18970	Jessie J	Sometimes you have to be a diva. All the artists I admire from Madonna to Whitney to Mariah have all been called divas. If you are strong, if you have vision, if you are an artist, you have to do what you believe in. And if you get called a diva for it, then so what.
18971	Jessie J	It's really important to me that my niece and nephews can come and see my show, as can my grandad and nan. I love spending time with my family, and music has always bonded us.
18972	Jessie J	Do what makes you feel good. Remind yourself of what you're good at and make sure you do that.
18973	Jessie J	I am a dork in disguise; I love doing stupid stuff.
18974	Jessie J	I think confidence is the sexiest thing to have.
18975	Jessie J	I used to live in a gap jumper, tracksuit bottoms and a fake flower in my hair. Shocking.
18976	Jessie J	When I was 10 or 11 people started saying there was something special about my voice. But when I was 15 or 16 is when I really thought my hobby could become my career.
18977	Jessie J	I'm not afraid to say I'm very comfortable with who I am and I love who I love.
18978	Jessie J	I'm not really the party person. I don't 'become myself' once I'm drunk. I don't use alcohol to be happy.
18979	Jessie J	My style is ghetto chic. I love tacky jewelry, mega heels, high-waisted shorts, catsuits.
18980	Jessie J	I also surround myself with people who make me laugh. If I'm not laughing, it upsets my day.
18981	Jessie J	I have always been the first on the dance floor. Before fame, people thought it made me a good laugh; now, people point and call me an attention seeker! I'm very aware of the way people can view me, but I'm very aware that I have to just enjoy my life.
18982	Jessie J	I love getting dressed up, but I want to be remembered for my singing.
18983	Jessie J	I never stop working when I'm on stage, and that's my fitness.
18984	Jessie J	I think if I wasn't a singer I'd probably do make-up and beauty and hair and something creative like styling; I really enjoy it.
18985	Jesus Christ	But I say to you, Love your enemies and pray for those who persecute you, so that you may be sons of your Father who is in heaven; for he makes his sun rise on the evil and on the good, and sends rain on the just and on the unjust.
18986	Jesus Christ	And know that I am with you always; yes, to the end of time.
