id	author	quote
27877	Muhammad Iqbal	A wrong concept misleads the understanding; a wrong deed degrades the whole man, and may eventually demolish the structure of the human ego.
27878	Muhammad Iqbal	The wing of the Falcon brings to the king, the wing if the crow brings him to the cemetery.
27879	Muhammad Iqbal	Art: If the object of poetry is, to make men, then poetry is the heir of prophecy.
27880	Muhammad Iqbal	Be not entangled in this world of days and nights; Thou hast another time and space as well.
27881	Muhammad Iqbal	Words, without power, is mere philosophy.
27882	Muhammad Iqbal	Become dust - and they will throw thee in the air; Become stone - and they will throw thee on glass.
27883	Muhammad Iqbal	When truth has no burning, then it is philosophy, when it gets burning from the heart, it becomes poetry.
27884	Muhammad Iqbal	Destiny is the prison and chain of the ignorant. Understand that destiny like the water of the Nile: Water before the faithful, blood before the unbeliever.
27885	Muhammad Iqbal	Since love first made the breast an instrument Of fierce lamenting, by its flame my heart Was molten to a mirror, like a rose I pluck my breast apart, that I may hang This mirror in your sight.
27886	Muhammad Iqbal	I am a hidden meaning made to defy. The grasp of words, and walk away With free will and destiny. As living, revolutionary clay.
27887	Muhammad Iqbal	The possibility of a scientific treatment of history means a wider experience, a greater maturity of practical reason, and finally a fuller realization of certain basic ideas regarding the nature of life and time.
27888	Muhammad Iqbal	Unbeliever is he who follows predestination even if he be Muslim, Faithful is he, if he himself is the Divine Destiny.
27889	Muhammad Iqbal	I have seen the movement of the sinews of the sky, And the blood coursing in the veins of the moon.
27890	Muhammad Iqbal	But the universe, as a collection of finite things, presents itself as a kind of island situated in a pure vacuity to which time, regarded as a series of mutually exclusive moments, is nothing and does nothing.
27919	Naomi Campbell	Anger is a manifestation of a deeper issue... and that, for me, is based on insecurity, self-esteem and loneliness.
27920	Naomi Campbell	I'm very observant and very instinctive. In life, you have to have the vulnerability to accept when you are to blame. And I do have that, and I am open enough to say it.
27921	Naomi Campbell	Am I bossy? Absolutely. I don't like to lose, and if I'm told 'no,' then I find another way to get my 'yes.' But I'm a loyal person.
27922	Naomi Campbell	It's a new challenge to see how people can change your look. I like words like transformation, reinvention, and chameleon. Because one word I don't like is predictable.
27923	Naomi Campbell	I've been offered jobs by companies that supported apartheid many times in the 25 years of my modeling career, but I have never taken one of them. I have to refuse that money, because I'm not going to work against my people. They've suffered enough.
27924	Naomi Campbell	My features are completely ethnic.
27925	Naomi Campbell	Look, you have to make mistakes. That's how you learn and that's how the world works.
27926	Naomi Campbell	I'm not set on a pedestal where I think I'm too high and mighty.
27927	Naomi Campbell	I don't always wear underwear. When I'm in the heat, especially, I can't wear it. Like, if I'm wearing a flower dress, why do I have to wear underwear?
27928	Naomi Campbell	What makes a person is the ability to look at themselves and deal with their own lives.
27929	Naomi Campbell	I'm always trying to do the impossible to please people. It comes from not being secure in myself and not looking at the things within I have to fix. Sometimes you keep going because you don't want to face the truth.
27930	Naomi Campbell	I live my life day by day, and that's how I continue to live it.
27931	Naomi Campbell	I never diet. I smoke. I drink now and then. I never work out.
27932	Naomi Campbell	I was born in London and raised in Rome until I was 4. Then we went back to London, where I went to school.
27933	Naomi Campbell	Feeling passionate about something doesn't mean you have to be angry.
27934	Naomi Campbell	I don't work out as much as I should, but I do believe that it's a healthy mind as well as a healthy body that keeps me fit, sound and calm.
27935	Naomi Campbell	I love mentoring young girls. I've always been like that.
27936	Naomi Campbell	I started this charity, Fashion for Relief, in 2005, after Hurricane Katrina happened. New Orleans was actually the first place I visited in the United States. It was one of my first big jobs, a shoot for British 'Elle.' It was April 14, 1986.
27937	Naomi Campbell	After Versace was murdered, the first person to call me was Mandela.
27938	Naomi Campbell	I don't think I was born beautiful. I just think I was born me.
27939	Naomi Campbell	I make a lot of money and I'm worth every cent.
27940	Naomi Campbell	When I started out modeling, there weren't casting directors and there weren't stylists, so you just dealt directly with the designer. We were all much closer back then.
27941	Naomi Campbell	I like to control everything, and you cannot control everything. You have to at some point say, 'I let go and I'm going to let the cards fall where they fall... For a control freak, it's hard.
27942	Naomi Campbell	I've always been very shy of doing television. I've always said 'no.' Not to be disrespectful to anyone - I didn't want to say 'yes' and then let people down.
27943	Naomi Campbell	Children are our future we must take care of them with maximum effort.
27944	Napoleon Bonaparte	Great ambition is the passion of a great character. Those endowed with it may perform very good or very bad acts. All depends on the principles which direct them.
27945	Napoleon Bonaparte	Death is nothing, but to live defeated and inglorious is to die daily.
27946	Napoleon Bonaparte	You must not fight too often with one enemy, or you will teach him all your art of war.
27947	Napoleon Bonaparte	I am sometimes a fox and sometimes a lion. The whole secret of government lies in knowing when to be the one or the other.
27948	Napoleon Bonaparte	Impossible is a word to be found only in the dictionary of fools.
27949	Napoleon Bonaparte	If I had to choose a religion, the sun as the universal giver of life would be my god.
27950	Napoleon Bonaparte	Religion is what keeps the poor from murdering the rich.
27951	Napoleon Bonaparte	History is the version of past events that people have decided to agree upon.
27952	Napoleon Bonaparte	Victory belongs to the most persevering.
27953	Napoleon Bonaparte	The battlefield is a scene of constant chaos. The winner will be the one who controls that chaos, both his own and the enemies.
27954	Napoleon Bonaparte	Religion is excellent stuff for keeping common people quiet.
27955	Napoleon Bonaparte	If you wish to be a success in the world, promise everything, deliver nothing.
27956	Napoleon Bonaparte	There is no such thing as accident; it is fate misnamed.
27957	Napoleon Bonaparte	Women are nothing but machines for producing children.
27958	Napoleon Bonaparte	There are only two forces that unite men - fear and interest.
27959	Napoleon Bonaparte	I love power. But it is as an artist that I love it. I love it as a musician loves his violin, to draw out its sounds and chords and harmonies.
27960	Napoleon Bonaparte	Never interrupt your enemy when he is making a mistake.
27961	Napoleon Bonaparte	A soldier will fight long and hard for a bit of colored ribbon.
27962	Napoleon Bonaparte	A leader is a dealer in hope.
27963	Napoleon Bonaparte	Power is my mistress. I have worked too hard at her conquest to allow anyone to take her away from me.
27964	Napoleon Bonaparte	Take time to deliberate, but when the time for action has arrived, stop thinking and go in.
27965	Napoleon Bonaparte	In order to govern, the question is not to follow out a more or less valid theory but to build with whatever materials are at hand. The inevitable must be accepted and turned to advantage.
27966	Napoleon Bonaparte	The first virtue in a soldier is endurance of fatigue; courage is only the second virtue.
27967	Napoleon Bonaparte	The best cure for the body is a quiet mind.
27968	Napoleon Bonaparte	Men are more easily governed through their vices than through their virtues.
27969	Napoleon Hill	The starting point of all achievement is desire.
27970	Napoleon Hill	Your big opportunity may be right where you are now.
27971	Napoleon Hill	Think twice before you speak, because your words and influence will plant the seed of either success or failure in the mind of another.
27972	Napoleon Hill	If you cannot do great things, do small things in a great way.
27973	Napoleon Hill	Strength and growth come only through continuous effort and struggle.
27974	Napoleon Hill	Patience, persistence and perspiration make an unbeatable combination for success.
27975	Napoleon Hill	Great achievement is usually born of great sacrifice, and is never the result of selfishness.
27976	Napoleon Hill	Every adversity, every failure, every heartache carries with it the seed of an equal or greater benefit.
27977	Napoleon Hill	A goal is a dream with a deadline.
27978	Napoleon Hill	First comes thought; then organization of that thought, into ideas and plans; then transformation of those plans into reality. The beginning, as you will observe, is in your imagination.
27979	Napoleon Hill	Any idea, plan, or purpose may be placed in the mind through repetition of thought.
27980	Napoleon Hill	Cherish your visions and your dreams as they are the children of your soul, the blueprints of your ultimate achievements.
27981	Napoleon Hill	Victory is always possible for the person who refuses to stop fighting.
27982	Napoleon Hill	Don't wait. The time will never be just right.
27983	Napoleon Hill	Before success comes in any man's life, he's sure to meet with much temporary defeat and, perhaps some failures. When defeat overtakes a man, the easiest and the most logical thing to do is to quit. That's exactly what the majority of men do.
27984	Napoleon Hill	Procrastination is the bad habit of putting of until the day after tomorrow what should have been done the day before yesterday.
27985	Napoleon Hill	There is one quality which one must possess to win, and that is definiteness of purpose, the knowledge of what one wants, and a burning desire to possess it.
27986	Napoleon Hill	Wise men, when in doubt whether to speak or to keep quiet, give themselves the benefit of the doubt, and remain silent.
27987	Napoleon Hill	The majority of men meet with failure because of their lack of persistence in creating new plans to take the place of those which fail.
27988	Napoleon Hill	Every person who wins in any undertaking must be willing to cut all sources of retreat. Only by doing so can one be sure of maintaining that state of mind known as a burning desire to win - essential to success.
27989	Napoleon Hill	What the mind of man can conceive and believe, it can achieve.
27990	Napoleon Hill	It takes half your life before you discover life is a do-it-yourself project.
27991	Napoleon Hill	Effort only fully releases its reward after a person refuses to quit.
27992	Napoleon Hill	Persistence is to the character of man as carbon is to steel.
27993	Napoleon Hill	It is literally true that you can succeed best and quickest by helping others to succeed.
28018	Natalie Imbruglia	I can understand why some people might look at me and say, 'What's she got to be depressed about?' I get that a lot in Britain, where mental health issues seem to be a big taboo.
28019	Natalie Imbruglia	I'm not a nightclub person, but you need to have a social life sometimes.
28020	Natalie Imbruglia	I'm such a chameleon. I never get bored.
28021	Natalie Imbruglia	I like singer-songwriters, and I find sad songs comforting rather than depressing. It makes you realise you're not alone in the world.
28022	Natalie Imbruglia	There is no kind way to rip the skin off animals' backs. Anyone who wears any fur shares the blame for the torture and gruesome deaths of millions of animals each year.
28023	Natalie Imbruglia	I think where men are credited for being strong, women are divas. I just think it's such a cop out.
28024	Natalie Imbruglia	Since childhood I've always had a tendency to lean towards melancholy. My sisters suffer from it too, so maybe it's a genetic thing. But none of us has ever been on medication.
28025	Natalie Imbruglia	If I start feeling down I'll gorge myself on pasta. That usually does the trick. It's the Italian blood in me.
28026	Natalie Imbruglia	I like the idea of growing old gracefully and full of wrinkles... like Audrey Hepburn.
28027	Natalie Imbruglia	I am such a bad liar. I would like to lie, though.
28028	Natalie Imbruglia	I'm quite confident with the way that I look but you find something else to focus on don't you if, I mean I, I have body issues that's my thing so you find something to focus on when you're a perfectionist, I think.
28029	Natalie Imbruglia	I've done a lot of partying in my time because I didn't want to go home and I didn't know what to do.
28030	Natalie Imbruglia	It's much easier to write when you're sad. But you can end up isolated and depressed because you almost need to put yourself in that situation to have that angst to write from.
28031	Natalie Imbruglia	I know my music probably isn't going to matter to the public after I die, but that doesn't mean I don't have something to offer.
28032	Natalie Imbruglia	I wasn't born with a natural talent for songwriting.
28033	Natalie Imbruglia	You're either too fat or too thin. You just can't win.
28034	Natalie Imbruglia	I wasn't naturally drawn to fashion when I was younger but with my work I'm so exposed to what's out there that I'm hoping my style has become a little more sophisticated.
28035	Natalie Imbruglia	I've always been drawn to the four-leaf clover. It's deeply significant to my sister and me, so much so that we both have had it tattooed on the inside of our wrists.
28036	Natalie Imbruglia	Saving animals is as simple as choosing synthetic alternatives instead of real fur.
28037	Natalie Imbruglia	Enjoy every moment: you never know when things might change.
28038	Natalie Imbruglia	Isolation is a big part of songwriting.
28039	Natalie Imbruglia	Divorce was very sad, obviously, but now I've gotten over it.
28040	Natalie Imbruglia	Happy songs are very difficult to write. How many truly great upbeat songs are there?
28041	Natalie Imbruglia	I exercise three to four times a week, doing the Tracy Anderson Method, which involves toning and strengthening our small muscle groups.
28042	Natalie Imbruglia	I have never planned to have babies by a certain age.
28092	Naveen Jain	Success doesn't necessarily come from breakthrough innovation but from flawless execution. A great strategy alone won't win a game or a battle; the win comes from basic blocking and tackling.
28093	Naveen Jain	Being a father has been, without a doubt, my greatest source of achievement, pride and inspiration. Fatherhood has taught me about unconditional love, reinforced the importance of giving back and taught me how to be a better person.
28094	Naveen Jain	My parents didn't believe in luck. They believed in hard work and in preparing me to take advantage of opportunity. Like many parents, they taught me to be generous but never to depend on the generosity of others.
28095	Naveen Jain	I believe our legacy will be defined by the accomplishments and fearless nature by which our daughters and sons take on the global challenges we face. I also wonder if perhaps the most lasting expression of one's humility lies in our ability to foster and mentor our children.
28096	Naveen Jain	As a father, I believe that involving children in sports at a young age is generally, a wise proposition. I believe that healthy competition is... well... healthy; that sporting events foster a spirit of teamwork that far surpasses the events themselves; and that active participation keeps children moving and is good for their self-esteem.
28097	Naveen Jain	Humans have always used our intelligence and creativity to improve our existence. After all, we invented the wheel, discovered how to make fire, invented the printing press and found a vaccine for polio.
28098	Naveen Jain	Helping people boost themselves out of poverty is the best way to make a lasting positive difference in a person's life.
28099	Naveen Jain	Stay focused on the mission.
28100	Naveen Jain	The human brain works as a binary computer and can only analyze the exact information-based zeros and ones (or black and white). Our heart is more like a chemical computer that uses fuzzy logic to analyze information that can't be easily defined in zeros and ones.
28101	Naveen Jain	Great entrepreneurs focus intensely on an opportunity where others see nothing. This focus and intensity helps to eliminate wasted effort and distractions. Most companies die from indigestion rather than starvation, i.e., companies suffer from doing too many things at the same time rather than doing too few things very well.
28102	Naveen Jain	'Being green' is commendable, but I hope that people don't take too much pride and self-adoration because they shut off the water when they brushed their teeth. The truth of the matter is, conservation alone will do little to save our planet.
28103	Naveen Jain	Just think of the opportunities we can unlock by making education as addictive as a video game. This type of experiential, addictive learning improves decision-making skills and increases the processing speed and spatial skills of the brain. When was the last time your child asked for help with a video game?
28104	Naveen Jain	Philanthropy is not about giving money but about solving problems. While well-meaning, the idea of writing a check and calling it 'philanthropy' is extremely short-sighted and unfortunately, extremely pervasive.
28105	Naveen Jain	If there is one thing I have learned on this incredible journey we call life, it is this: the sign of a truly successful individual is humility.
28106	Naveen Jain	We owe it to our children to equip them with all the capabilities they'll need to thrive in the limitless world beyond the classrooms.
28107	Naveen Jain	We begin to change the world when we stimulate long-term prosperity using technology. There is not a problem that's large enough that innovation and entrepreneurship can't solve.
28108	Naveen Jain	True philanthropy requires a disruptive mindset, innovative thinking and a philosophy driven by entrepreneurial insights and creative opportunities.
28109	Naveen Jain	Successful entrepreneurs find the balance between listening to their inner voice and staying persistent in driving for success - because sometimes success is waiting right across from the transitional bump that's disguised as failure.
28110	Naveen Jain	Trust your gut instinct over spreadsheets. There are too many variables in the real world that you simply can't put into a spreadsheet. Spreadsheets spit out results from your inexact assumptions and give you a false sense of security. In most cases, your heart and gut are still your best guide.
28111	Naveen Jain	All the conservation efforts in the world won't be enough to make a dent in the oncoming sustainability crisis our planet faces.
28112	Naveen Jain	Today, people idolize athletes and celebrities - and yes, highly successful and visionary business people like Bill Gates or Steve Jobs, but not the innovators who perhaps have not seen such high-flying levels of success. Can anyone name the inventors of GPS, which has such a huge impact on our lives today?
28113	Naveen Jain	Call it the Tiger Mom effect: In the business world today, failure is apparently not an option.
28114	Naveen Jain	I worked for Microsoft until 1996, till I had a different angle to view life. I wanted to be an entrepreneur and control my own destiny.
28115	Naveen Jain	Each one of us has the power to be the change we want to see in the world, making the world a better place.
28116	Naveen Jain	Philanthropy without scale and sustainability is like any other bad business that will simply wither and die on the vine.
28128	Neil Gaiman	I hope that in this year to come, you make mistakes. Because if you are making mistakes, then you are making new things, trying new things, learning, living, pushing yourself, changing yourself, changing your world. You're doing things you've never done before, and more importantly, you're doing something.
28129	Neil Gaiman	The one thing that you have that nobody else has is you. Your voice, your mind, your story, your vision. So write and draw and build and play and dance and live as only you can.
28130	Neil Gaiman	A good writer should be able to write comedic work that made you laugh, and scary stuff that made you scared, and fantasy or science fiction that imbued you with a sense of wonder, and mainstream journalism that gave you clear and concise information in a way that you wanted it.
28131	Neil Gaiman	You get ideas from daydreaming. You get ideas from being bored. You get ideas all the time. The only difference between writers and other people is we notice when we're doing it.
28132	Neil Gaiman	A library is a place that is a repository of information and gives every citizen equal access to it. That includes health information. And mental health information. It's a community space. It's a place of safety, a haven from the world.
28133	Neil Gaiman	A nice, easy place for freedom of speech to be eroded is comics, because comics are a natural target whenever an election comes up.
28134	Neil Gaiman	Sometimes the best way to learn something is by doing it wrong and looking at what you did.
28135	Neil Gaiman	Life is always going to be stranger than fiction, because fiction has to be convincing, and life doesn't.
28136	Neil Gaiman	The short story is still like the novel's wayward younger brother, we know that it's not respectable - but I think that can also add to the glory of it.
28137	Neil Gaiman	The biggest difference between England and America is that England has history, while America has geography.
28138	Neil Gaiman	Have you ever been in love? Horrible isn't it? It makes you so vulnerable. It opens your chest and it opens up your heart and it means that someone can get inside you and mess you up.
28139	Neil Gaiman	It's not a bad thing for a writer not to feel at home. Writers - we're much more comfortable at parties standing in the corner watching everybody else having a good time than we are mingling.
28140	Neil Gaiman	I've never known anyone who was what he or she seemed; or at least, was only what he or she seemed. People carry worlds within them.
28141	Neil Gaiman	Life - and I don't suppose I'm the first to make this comparison - is a disease: sexually transmitted, and invariably fatal.
28142	Neil Gaiman	You can take for granted that people know more or less what a street, a shop, a beach, a sky, an oak tree look like. Tell them what makes this one different.
