id	author	quote
16777	Jackie Jackson	I find Jesse Jackson to be religiously, progressively old fashioned.
16778	Jackie Jackson	Jesse Jackson, when I met him, he had an innocence about him which is still very much a part of him today.
16779	Jackie Jackson	My husband believes that he can make a difference. He loves people.
16780	Jackie Jackson	One thing of the many things that I know about Jesse Jackson, he is persistent.
17518	James Truslow Adams	There are obviously two educations. One should teach us how to make a living and the other how to live.
17519	James Truslow Adams	The greatest discovery of my generation is that man can alter his life simply by altering his attitude of mind.
17520	James Truslow Adams	Seek out that particular mental attribute which makes you feel most deeply and vitally alive, along with which comes the inner voice which says, 'This is the real me,' and when you have found that attitude, follow it.
17521	James Truslow Adams	The freedom now desired by many is not freedom to do and dare but freedom from care and worry.
17522	James Truslow Adams	There is so much good in the worst of us, and so much bad in the best of us, that it ill behaves any of us to find fault with the rest of us.
17523	James Truslow Adams	Age acquires no value save through thought and discipline.
17774	Janice Hahn	I think a loaded weapon aboard an airplane, whether it's in the cargo section or in your overhead baggage, is a security issue.
17775	Janice Hahn	I think my mom and dad knew from the very beginning that I was destined to go into public service.
17776	Janice Hahn	I was born into public service.
17777	Janice Hahn	A lot of people don't understand how cargo coming into our ports matters, not just to Southern California but to every single congressional district. I want to educate on that issue.
17778	Janice Hahn	I hope to be the go-to person on international trade and industry. I think no one before me or after me will ever have so much knowledge about America's ports.
17779	Janice Hahn	My family has been in politics a long time in Los Angeles. We very much believe we are elected to represent the people. I mean, I am to give voice to, you know, the over half a million people I represent in my congressional district. I mean, that's the way it works.
17892	Jason Earles	There is a little chubby kid in me just waiting to bust out. I usually go running but am looking for a good gym.
17893	Jason Earles	I actually cried during 'Titanic'. It was one of the few movies I've seen in the theater multiple times.
17894	Jason Earles	I don't understand leggings. They were the worst trend of the '80s.
17895	Jason Earles	I talk to my parents more than anybody in my family.
17896	Jason Earles	Math and science were my favorite subjects besides theater.
17897	Jason Earles	Morning breath is the worst.
17976	Jay Electronica	For me, my life is a journey.
17977	Jay Electronica	The bar is so low in rap - mediocrity is king!
17978	Jay Electronica	What makes me different from everybody else just boils down to dissatisfaction.
17979	Jay Electronica	The first time I was homeless was when I went to Atlanta. I was in a homeless shelter, then when I got a job I used to miss the curfew for the shelter. So I ended up sleeping outside in the streets.
17980	Jay Electronica	I've been homeless on a few occasions.
17981	Jay Electronica	All my dreams are coming true all across the board for some reason.
18684	Jerry Della Femina	Thank you for making me nouveau riche.
18685	Jerry Della Femina	There is a great deal of advertising that is much better than the product. When that happens, all that the good advertising will do is put you out of business faster.
18686	Jerry Della Femina	I honestly believe that advertising is the most fun you can have with your clothes on.
18687	Jerry Della Femina	It goes back to all of us wanting to be in Hollywood. We're all dying to win an Oscar.
18688	Jerry Della Femina	That's great advertising when you can turn Chicago into a city you'd want to spend more than three hours in.
18689	Jerry Della Femina	A lot of its readers are of an age where they forget to cancel.
19061	Jillian Bach	My personal advice is to go to school first and get a liberal arts education, and then if you want to pursue acting, go to graduate school.
19062	Jillian Bach	We film in front of a live audience, and I was a theater actor before I got into television, so I like that.
19063	Jillian Bach	I think, being an actor, it's just a relief every time you get a part.
19064	Jillian Bach	TV is so seductive with a great workday. You're going to work and making people laugh, and that's fantastic.
19065	Jillian Bach	David Duchovny is a dream; a dreamboat and a dream. He was so kind... He held my hand after we were done shooting and told me I did great. He's so good at what he does.
19066	Jillian Bach	The challenging thing is that we go home after doing the run-through and the writers stay there working, so sometimes I get script changes delivered to me at midnight. It's constantly shifting.
19440	Joanna Baillie	A willing heart adds feather to the heel.
19441	Joanna Baillie	Pampered vanity is a better thing perhaps than starved pride.
19442	Joanna Baillie	I wish I were with some of the wild people that run in the woods, and know nothing about accomplishments!
19443	Joanna Baillie	I have seen the day, when, if a man made himself ridiculous, the world would laugh at him. But now, everything that is mean, disgusting, and absurd, pleases them but so much the better!
19444	Joanna Baillie	The brave man is not he who feels no fear, For that were stupid and irrational; But he, whose noble soul its fear subdues, And bravely dares the danger nature shrinks from.
19445	Joanna Baillie	What custom hath endeared We part with sadly, though we prize it not.
19731	John Abercrombie	If you listen to a lot of music, it gradually seeps into your consciousness or your unconsciousness and comes out in your music.
19732	John Abercrombie	Every time I listen back to solos of mine I'll hear something I like and then another phrase that I can't stand. You have to live with what you play. And the recording medium puts that on us. When I play live gigs I don't think so much like that.
19733	John Abercrombie	You're just sort of searching for this 'thing' and sometimes you get it and sometimes you don't. All music is imperfect, but in jazz since you're improvising, at least the way I play, I'm trying to follow my train of thought in a solo.
19734	John Abercrombie	Classical musicians do this all the time. They want perfection. So they piece things together. Eight bars of this and six bars of that. Glenn Gould said that with a recording he wanted to make perfect versions of pieces.
19735	John Abercrombie	I don't remember what was going through my mind, but what was going through my body was fear and terror. I had been on the road with Johnny and working gigs and playing a lot of the organ clubs.
19736	John Abercrombie	On record dates like that I never felt too nervous because everything was really overdubbed. When we did that album, we were in the studio for probably a week, so you had a lot of opportunity to fix things.
19862	John Baldessari	I go back and forth between wanting to be abundantly simple and maddeningly complex.
19863	John Baldessari	I could never figure out why photography and art had separate histories. So I decided to explore both.
19864	John Baldessari	It's human desire to be understood. And we always feel we're not understood.
19865	John Baldessari	When I went to art school, I was just having fun. I realised that was the last chance I had, and then I would have to get a job.
19866	John Baldessari	That word 'funny' always makes me feel uncomfortable. Because if I were trying to be funny, I would be something like Bill Wegman - he really tries to be funny. I don't try to be funny. It's just that I feel the world is a little bit absurd and off-kilter, and I'm sort of reporting.
19867	John Baldessari	I guess I get bored easily, and thank God. I don't want to all my life pound only the same key, although some artists do it very effectively. I'm not trying to denigrate anybody.
20115	John Donne	Love's mysteries in souls do grow, But yet the body is his book.
20116	John Donne	No man is an island, entire of itself; every man is a piece of the continent, a part of the main; if a clod be washed away by the sea, Europe is the less,…Any man's death diminishes me, because I am involved in mankind; And therefore never send to know for whom the bell tolls; it tolls for thee.
20117	John Donne	Death be not proud, though some have called thee Mighty and dreadful, for thou art not so, For those whom thou think'st thou dost overthrow, Die not, poor death, nor yet canst thou kill me.
20118	John Donne	Love all love of other sights controls, And makes one little room an everywhere.
20119	John Donne	I am two fools, I know, For loving, and for saying so In whining Poetry.
20120	John Donne	Licence my roving hands, and let them go, Before, behind, between, above, below. O my America! my new-found-land.
20287	John Fairchild	I have learned in fashion to be a little savage.
20288	John Fairchild	At 'Women's Wear', I always said, 'Get it first - get the bacon.'
20289	John Fairchild	I can't stand the idea of missing something. I've got to know what's going on - it's like an animal instinct with me.
20290	John Fairchild	I find it an exhausting experience, personally, to go to a party every night.
20291	John Fairchild	My new life is being with my wife without any interference, and the children come see us every once in a while.
20292	John Fairchild	People say 'Women's Wear' is a scandalous, gossipy publication. Sure we have gossip; we also have some very, very solid business stories. We are a creation of this business, which is fast, mean, tough, sometimes artistic, sometimes horrible.
20375	John Gay	Life is a jest, and all things show it; I thought so once, but now I know it.
20376	John Gay	The coquets of both sexes are self-lovers, and that is a love no other whatever can dispossess.
20377	John Gay	O Polly, you might have toyed and kissed: By keeping men off, you keep them on.
20379	John Gay	Praising all alike, is praising none.
20380	John Gay	A moment of time may make us unhappy forever.
20814	Johnny Ball	If mathematics is to be understood widely, we need to emphasise its elegance and its applications. Sometimes it seems that universities want to emphasise how difficult it is!
20815	Johnny Ball	Discrimination due to age is one of the great tragedies of modern life. The desire to work and be useful is what makes life worth living, and to be told your efforts are not needed because you are the wrong age is a crime.
20816	Johnny Ball	There isn't a single windmill owner in Holland who doesn't have a second job, for when there is no wind.
20817	Johnny Ball	There are not the same factual shows anymore - children's TV has become much more trivial.
20818	Johnny Ball	The public impression is that the government, industry or the highest bidder can buy a scientist to add credibility to any message. That crucial quality of impartiality is being lost.
20819	Johnny Ball	That difficult start drove me on to inspire children and let them know that it is never to late to repair a bad experience at school, and once you get your head down and start to read books, you can really achieve.
21634	Jules Feiffer	Maturity is only a short break in adolescence.
21635	Jules Feiffer	Artists can color the sky red because they know it's blue. Those of us who aren't artists must color things the way they really are or people might think we're stupid.
21636	Jules Feiffer	I grew up to have my father's looks, my father's speech patterns, my father's posture, my father's opinions, and my mother's contempt for my father.
21637	Jules Feiffer	Jesus died to forgive our sins. Dare we make his martyrdom meaningless by not committing them?
21638	Jules Feiffer	Getting out of bed in the morning is an act of false confidence.
21639	Jules Feiffer	I used to think I was poor. Then they told me I wasn't poor, I was needy. They told me it was self-defeating to think of myself as needy, I was deprived. Then they told me underprivileged was overused. I was disadvantaged. I still don't have a dime. But I have a great vocabulary.
21682	Julia Margaret Cameron	When we are angry or depressed in our creativity, we have misplaced our power. We have allowed someone else to determine our worth, and then we are angry at being undervalued.
21683	Julia Margaret Cameron	The capacity for delight is the gift of paying attention.
21684	Julia Margaret Cameron	Growth is a spiral process, doubling back on itself, reassessing and regrouping.
21685	Julia Margaret Cameron	From the first moment I handled my lens with a tender ardour.
21686	Julia Margaret Cameron	When I have had such men before my camera my whole soul has endeavored to do its duty towards them in recording faithfully the greatness of the inner as well as the features of the outer man. The photograph thus taken has been almost the embodiment of a prayer.
21687	Julia Margaret Cameron	I longed to arrest all beauty that came before me, and at length the longing has been satisfied.
22501	Kenneth Baker	Privatization came on slowly. When something very big happens, like privatization, historians and economists like to think you must have had very big causes. That is not how it happened.
22502	Kenneth Baker	By the end of the 1970s Britain was in a mess.
22503	Kenneth Baker	He has conferred on the practice of vacillation the aura of statesmanship.
22504	Kenneth Baker	It was always said that the big distinction between the French and the English is that the English are intelligent and the French are intellectual.
22505	Kenneth Baker	So all the system was running down and collapsing. Mrs. Thatcher became the leader of the Conservative Party in February 1975, and she clearly wanted to strike out and do something different.
22506	Kenneth Baker	Socialists make the mistake of confusing individual worth with success. They believe you cannot allow people to succeed in case those who fail feel worthless.
23112	Lady Mary Wortley Montagu	I give myself sometimes admirable advice, but I am incapable of taking it.
23113	Lady Mary Wortley Montagu	Satire should, like a polished razor keen, Wound with a touch that's scarcely felt or seen.
23114	Lady Mary Wortley Montagu	General notions are generally wrong.
23115	Lady Mary Wortley Montagu	Civility costs nothing and buys everything.
23116	Lady Mary Wortley Montagu	The knowledge of numbers is one of the chief distinctions between us and the brutes.
23117	Lady Mary Wortley Montagu	… people earnestly seeking what they do not want, while they neglect the real blessings in their possession, I mean the innocent gratification of their senses, which is all we can properly call our own.
23479	Laurie Garrett	At no time in history have we succeeded in making, in a timely fashion, a specific vaccine for more than 260 million people.
23480	Laurie Garrett	Most Americans think that public health is services for poor people, and since most Americans hate poor people and want all poor people's services destroyed, they hate public health.
23481	Laurie Garrett	What public health really is is a trust. That's why I used the term 'Betrayal of Trust' as the title of my book. It's a trust between the government and the people.
23482	Laurie Garrett	'Contagion' should serve as a wake-up call not only about the germs, but perhaps more importantly about the frailty of governance, nationally and worldwide.
23483	Laurie Garrett	Without equity, pandemic battles will fail. Viruses will simply recirculate, and perhaps undergo mutations or changes that render vaccines useless, passing through the unprotected populations of the planet.
23484	Laurie Garrett	There is no governing structure for a pandemic, and little more than vague political pressure to ensure limited access to life-sparing tools and medicines for more than half the world population.
23551	Lawrence Jackson	I'm signing on to be an athlete, and it's almost like Karl Marx's theory on capitalism. I am both the worker and the product. I'm choosing to be a part of this system, thus I'm choosing to be part of the conditions that are set in this system.
23552	Lawrence Jackson	It's all about work when you reach up, tap in and step on that field. You don't mess around when you go through that gate.
23553	Lawrence Jackson	Lenny Kravitz is one of my favorite musical artists.
23554	Lawrence Jackson	Many sports, not just football, have kind of the macho meathead mentality where innovation is almost frowned upon.
23555	Lawrence Jackson	I studied philosophy and ended on sociology. For some reason, all the advanced courses in philosophy were offered 4:30 to 6:30, so I could never go because of football, so I had to switch.
23556	Lawrence Jackson	The proper care and rearing of a child is integral to their development. It breaks my heart to know that some children's futures are being destroyed within their own homes.
23558	Lee Daniels	Every African-American I know has two faces. There's the face that we have for ourselves and the face we put on for white America for the places we have to get to.
23559	Lee Daniels	I was always intrigued with European cinema, and hated most American cinema. I didn't like the one, two, three - boom! style, with a neat and tidy ending. That was never my scene.
23560	Lee Daniels	Stars make money on real movies. They make big money on real movies. To come into my world, I've got some M&Ms and some potato chips, and I'm asking you to move furniture.
23561	Lee Daniels	When I make movies, I don't ever go out there to please anyone other than myself. I never try to make a film for the masses. I just try to tell my story.
23562	Lee Daniels	When people don't like the film, I can take a bullet. I don't mind you talking about me, but I'm protective of my actors, because they bared their soul for me.
23563	Lee Daniels	I don't want to sell my soul to Hollywood - to just make run-of-the-mill stuff.
24051	Lindsay Ellingson	Valentine's Day is my favorite holiday.
24052	Lindsay Ellingson	When it comes to exercise, I don't like anything that's too serious.
24053	Lindsay Ellingson	Growing up I always shopped at Victoria's Secret with my mom and saw Angels like Gisele and Karolina Kurkova in the windows.
24054	Lindsay Ellingson	It's exciting for me to be home in California where I'm from and to be working with Victoria's Secret.
24055	Lindsay Ellingson	Anytime someone says we're channelling 1960s, I'm like, I'm in, I love it.
24056	Lindsay Ellingson	I've been dancing for 10 years.
24073	Lisa Caputo	Go out and interview people to find a partner whom you can trust. Find somebody who subscribes to the same view that you do. I'm happy to tell you that I practice what I preach. I would have never thought I'd end up in financial services.
24074	Lisa Caputo	I'm happy to tell you that my debt is retired. That happened because I got a good financial adviser.
