id	author	quote
18624	Jeremy Jackson	If you have a busy natural foods store in your community, give their bulk cornmeal a try: high turnover means the product will most likely be fresh. And if the cornmeal is organic, all the better.
18625	Jeremy Jackson	Sometimes you win by losing.
18626	Jeremy Jackson	I also care that the public are getting their 12 dollars worth when they go to a movie, and that they're not coming out not wanting to ever see a movie with me in it again.
18627	Jeremy Jackson	I have spent far too many years trying to make everybody like me. It's not possible. People can say or think what they want.
18628	Jeremy Jackson	My mission in life is to try and get to a point where my insides world is not affected by the outside world.
18629	Jeremy Jackson	I tested a lot of old cornbread recipes and most of them were bland or tough.
18630	Jeremy Jackson	Many of America's historical cornbreads were staple breads for people who didn't have many other options.
18631	Jeremy Jackson	But since you're asking me, I'll tell you my opinion: all cornbread is authentic, as long as it's good, hot, and made with love and fresh ingredients.
18632	Jeremy Jackson	Most cornmeal producers don't tell you when their cornmeal was milled, which makes it difficult to know how long the product has been sitting in the store before you bought it.
18633	Jeremy Jackson	That said, there are certainly still cooks out there who make fantastic historical cornbreads, though the old recipes have often been changed to include modern techniques and ingredients.
18634	Jeremy Jackson	'Vanity Fair' caught me at a very exciting time in my life filled with night clubs, international fashion shows, celebrities and lots of cash to go around. Sometimes things just fall into place. 'Vanity Fair' was one of those things.
19403	Joan Halifax	We live in a time when science is validating what humans have known throughout the ages: that compassion is not a luxury; it is a necessity for our well-being, resilience, and survival.
19404	Joan Halifax	Compassion may be defined as the capacity to be attentive to the experience of others, to wish the best for others, and to sense what will truly serve others.
19405	Joan Halifax	For me, Buddhism is a psychology and a philosophy that provides a means, upayas, for working with the mind.
19406	Joan Halifax	I've worked in the prison system, on death row and maximum security. I did that work for six years. I've worked with some of the most difficult people in our society. Buddhism was accessible and helpful for these individuals.
19407	Joan Halifax	Developing our capacity for compassion makes it possible for us to help others in a more skillful and effective way. And compassion helps us as well.
19408	Joan Halifax	Compassionate action emerges from the sense of openness, connectedness, and discernment you have created.
19409	Joan Halifax	If compassion is so good for us, why don't we train our health care providers in compassion so that they can do what they're supposed to do, which is to transform suffering?
19410	Joan Halifax	Compassion has enemies, and those enemies are things like pity, moral outrage, fear.
19411	Joan Halifax	Many of us think that compassion drains us, but I promise you it is something that truly enlivens us.
19412	Joan Halifax	My work has been in the field of engaged Buddhism. That is my own practice, which began in 1965 that formed the base for the work I was doing in the civil rights and anti-war movement.
19413	Joan Halifax	Most of us are shrinking in the face of psycho-social and physical poisons, of the toxins of our world. But compassion, the generation of compassion, actually mobilizes our immunity.
19414	Joan Halifax	When I first was exposed to Buddhism in the mid-1960s, I said it was so practical and utterly pragmatic. That's what attracted me to Buddhism.
19767	John Acton	Power tends to corrupt, and absolute power corrupts absolutely.
19768	John Acton	Liberty is the condition of duty, the guardian of conscience. It grows as conscience grows. The domains of both grow together. Liberty is safety from all hindrances, even sin. So that Liberty ends by being Free Will.
19769	John Acton	Save for the wild force of Nature, nothing moves in this world that is not Greek in its origin.
19770	John Acton	If the past has been an obstacle and a burden, knowledge of the past is the safest and the surest emancipation.
19771	John Acton	Liberty is the prevention of control by others.
19772	John Acton	The most certain test by which we judge whether a country is really free is the amount of security enjoyed by minorities.
19773	John Acton	The fate of every democracy, of every government based on the sovereignty of the people, depends on the choices it makes between these opposite principles, absolute power on the one hand, and on the other the restraints of legality and the authority of tradition.
19774	John Acton	By a series of violent shocks, the nations in succession have struggled to shake off the Past, to reverse the action of Time and the verdict of success, and to rescue the world from the reign of the dead.
19775	John Acton	By liberty I mean the assurance that every man shall be protected in doing what he believes is his duty against the influence of authority and majorities, custom and opinion.
19776	John Acton	Far from being the product of a democratic revolution and of an opposition to English institutions, the constitution of the United States was the result of a powerful reaction against democracy, and in favor of the traditions of the mother country.
19777	John Acton	The greatest men, you can quote for everything.
19778	John Acton	History provides neither compensation for suffering nor penalties for wrong.
19839	John Badham	Monofilament is what you use to go fishing. The line on your fishing rod is probably going to be black. You get to the end of the line and you tie on this clear plastic, thin thread called monofilament.
19840	John Badham	I would do it today because the thing that appealed to me was not necessarily the mechanics of the robot, but it was his personality and how funny and charming he was.
19841	John Badham	Sometimes it's literally just a feeling that you get that somebody is more interested than someone else; and they may both say they're interested, but you get a feeling.
19842	John Badham	The personality problem is so tough when you're not able to pay people. It's bad enough when you can pay people, but, when you have people working for free, often their motivation is diminished considerably.
19843	John Badham	Technological things, that Germans and Japanese would get real excited about.
19844	John Badham	In our story logic which we're making up, if we're saying he's alive, then like a quadriplegic who's in bed he can move his head and shoulders, but he can't move his arms. If he could just turn on that power to his legs and arms, the nerves could get through and he could walk.
19845	John Badham	I also know that in the second movie, the sequel, Eric made some huge advances with the robot suit. That just made it even better. You put the suit on and moved your arms then the robot's arms would move in sync with yours.
19846	John Badham	In this movie they took them up in space. They're floating around and doing zero gravity stuff. Well, they had to do it all on wires. All the wires had to be painted black against this black background. If you didn't light it properly you could see the wires. Drove them crazy!
19847	John Badham	One thing I was thinking about the other day was you can't even conceive of the kinds of things you can do in movies today. The idea that you could draw, in a computer, dinosaurs and have them running around was totally impossible.
19848	John Badham	Phillip Harrison was the production designer, though, I think he's uncredited. He's done most of my films like Blue Thunder. Lots and lots over the years.
19849	John Badham	There were scenes that just for length purposes, and knowing that the attention span of kids is not great, don't make it much longer than about 90 minutes.
19850	John Badham	When the movie was done, Number Five was crated up. Eric took him over to Germany; displayed him over there because Germans really liked this movie. It was very popular with them.
20194	John Eisenhower	Avoiding combat duty was and is an unforgivable sin for a professional soldier.
20195	John Eisenhower	In the summer of 1952, when I was 30, the Army assigned me to an infantry unit fighting in Korea. Meanwhile, though, there was other news in my family: My father had become the Republican presidential nominee. As an ambitious young major, I refused any offers for other assignments.
20196	John Eisenhower	The British soldiers serving in Afghanistan alongside Prince Harry were in exceptional danger until he was withdrawn.
20197	John Eisenhower	I do not believe that the children of presidents or vice-presidents should be assigned to combat zones. They have no place there.
20198	John Eisenhower	I was a lieutenant in World War II.
20199	John Eisenhower	When France fell in 1940, De Gaulle was a temporary brigadier general.
20200	John Eisenhower	You know, my dad was a lieutenant colonel at Ft. Lewis on the 3rd of March, 1941. Fifteen months later, he was commanding a theater of war.
20201	John Eisenhower	Almost everything else I have done during my adult years has been affected to some extent by my name - by my father's position, if you will. But in the air, I had no name; to the Federal Aviation Agency I was simply Comanche Nine-Nine POP. The quality of my landings, navigation and judgment were mine alone.
20202	John Eisenhower	As son of a Republican president, Dwight D. Eisenhower, it is automatically expected by many that I am a Republican. For 50 years, through the election of 2000, I was.
20203	John Eisenhower	My dad being an Army officer, I was just born to it. I was raised in a military manner, and it was a given that Army brats went to West Point, so I went to West Point in 1941. And being in the military has been my life.
20204	John Eisenhower	My dad had the greatest admiration for MacArthur when they were working together in Washington before the Philippines. And Dad used to talk with absolute awe about MacArthur's brain.
20205	John Eisenhower	Unlike the Afghans and Iraqis, the South Korean people solidly supported the American military presence, which was part of a United Nations operation.
21289	Joseph Gatt	Yep, I'm a geek. Ever since I got the Millennium Falcon for Christmas in 1978. And I still have it, in perfect condition, just without the box... but I still play with it!
21290	Joseph Gatt	I think it's impossible to maintain a good, strong, muscular physique without taking some supplements. Between the protein shakes and the multivitamins that I take, I use C4, the pre-workout mix. I try to keep it as basic as I can, but I think I would shrink and disappear if I stopped taking protein shakes.
21291	Joseph Gatt	I love to listen to lots of different genres of music, but mostly movie soundtracks and music theater.
21292	Joseph Gatt	I wish that every director was as interested in doing as much in camera and with physical objects as much as possible as J.J. Abrams is.
21293	Joseph Gatt	When I first met my girlfriend, Mercy Malick, she asked me if there was anything I should tell her that could put her off me if she found out later. So I told her that I was a total 'Star Wars' geek and had boxes of 'Star Wars' toys in storage.
21294	Joseph Gatt	Drama school was the first place I learned that looks can affect your career. It was very horrible at the time. I had a lot of very bad experiences at drama school because of that, from the teachers and the students. In the end, I think it was good for me because it hardened me to the realities of the business early on.
21295	Joseph Gatt	I did a lot of modeling in the U.K. A lot of it wasn't high fashion because I don't have the body or the face for high fashion modeling. I did a lot of sportswear, swimwear, and beachwear.
21296	Joseph Gatt	I have days when I go to the gym and I can't push that 315, but then I look at my video of me benching 6 reps at 315, and I know I did do that. That wasn't a dream. That wasn't some weird fantasy. So I know that next time I'll go in and I'll do that.
