id	author	quote
13821	George Washington	We should not look back unless it is to derive useful lessons from past errors, and for the purpose of profiting by dearly bought experience.
13822	George Washington	Labor to keep alive in your breast that little spark of celestial fire, called conscience.
13823	George Washington	True friendship is a plant of slow growth, and must undergo and withstand the shocks of adversity, before it is entitled to the appellation.
13824	George Washington	Truth will ultimately prevail where there is pains to bring it to light.
13825	George Washington	Associate with men of good quality if you esteem your own reputation; for it is better to be alone than in bad company.
13826	George Washington	It is better to offer no excuse than a bad one.
13827	George Washington	The basis of our political system is the right of the people to make and to alter their constitutions of government.
13828	George Washington	Impressed with a conviction that the due administration of justice is the firmest pillar of good government, I have considered the first arrangement of the judicial department as essential to the happiness of our country and to the stability of its’ political system—hence the selection of the fittest characters to expound the laws, and dispense justice, has been an invariable object of my anxious concern.
13829	George Washington	The time is near at hand which must determine whether Americans are to be free men or slaves.
13830	George Washington	The alternate domination of one faction over another, sharpened by the spirit of revenge natural to party dissension, which in different ages and countries has perpetrated the most horrid enormities, is itself a frightful despotism. But this leads at length to a more formal and permanent despotism.
13831	George Washington	I hope I shall possess firmness and virtue enough to maintain what I consider the most enviable of all titles, the character of an honest man.
13832	George Washington	I can only say that there is not a man living who wishes more sincerely than I do, to see a plan adopted for the abolition of it - but there is only one proper and effectual mode by which it can be accomplished, and that is by Legislative authority: and this, as far as my suffrage will go, shall never be wanting.
13833	George Washington	Let us raise a standard to which the wise and honest can repair; the rest is in the hands of God.
13834	George Washington	Few men have virtue to withstand the highest bidder.
13835	George Washington	To be prepared for War is one of the most effectual means of preserving peace.
15195	Henrik Ibsen	A thousand words will not leave so deep an impression as one deed.
15196	Henrik Ibsen	A community is like a ship; everyone ought to be prepared to take the helm.
15197	Henrik Ibsen	A forest bird never wants a cage.
15198	Henrik Ibsen	The strongest man in the world is he who stands most alone.
15199	Henrik Ibsen	The spectacles of experience; through them you will see clearly a second time.
15200	Henrik Ibsen	People who don't know how to keep themselves healthy ought to have the decency to get themselves buried, and not waste time about it.
15201	Henrik Ibsen	The pillars of truth and the pillars of freedom - they are the pillars of society.
15202	Henrik Ibsen	It is inexcusable for scientists to torture animals; let them make their experiments on journalists and politicians.
15203	Henrik Ibsen	I'm afraid for all those who'll have the bread snatched from their mouths by these machines. What business has science and capitalism got, bringing all these new inventions into the works, before society has produced a generation educated up to using them!
15204	Henrik Ibsen	Home life ceases to be free and beautiful as soon as it is founded on borrowing and debt.
15205	Henrik Ibsen	Never wear your best trousers when you go out to fight for freedom and truth.
15206	Henrik Ibsen	The majority is always wrong; the minority is rarely right.
15207	Henrik Ibsen	The spirit of truth and the spirit of freedom - these are the pillars of society.
15208	Henrik Ibsen	The man whom God wills to slay in the struggle of life - he first individualizes.
15209	Henrik Ibsen	Don't use that foreign word 'ideals.' We have that excellent native word 'lies.'
15210	Henrik Ibsen	Do you know what we are those of us who count as pillars of society? We are society's tools, neither more nor less.
15211	Henrik Ibsen	Castles in the air - they are so easy to take refuge in. And so easy to build too.
15212	Henrik Ibsen	The devil is compromise.
15213	Henrik Ibsen	The worst enemy of truth and freedom in our society is the compact majority.
15214	Henrik Ibsen	Your home is regarded as a model home, your life as a model life. But all this splendor, and you along with it... it's just as though it were built upon a shifting quagmire. A moment may come, a word can be spoken, and both you and all this splendor will collapse.
15215	Henrik Ibsen	A minority may be right, and a majority is always wrong.
15216	Henrik Ibsen	Look into any man's heart you please, and you will always find, in every one, at least one black spot which he has to keep concealed.
15217	Henrik Ibsen	One of the qualities of liberty is that, as long as it is being striven after, it goes on expanding. Therefore, the man who stands in the midst of the struggle and says, 'I have it,' merely shows by doing so that he has just lost it.
15218	Henrik Ibsen	Do not use that foreign word 'ideals.' We have that excellent native word 'lies.'
15219	Henrik Ibsen	Marriage! Nothing else demands so much of a man.
15220	Henrik Ibsen	Rob the average man of his life-illusion and you rob him also of his happiness.
15221	Henrik Ibsen	A man should never put on his best trousers when he goes out to battle for freedom and truth.
15222	Henry A. Kissinger	There cannot be a crisis next week. My schedule is already full.
15223	Henry A. Kissinger	The task of the leader is to get his people from where they are to where they have not been.
15224	Henry A. Kissinger	The nice thing about being a celebrity is that, if you bore people, they think it's their fault.
15225	Henry A. Kissinger	Accept everything about yourself - I mean everything, You are you and that is the beginning and the end - no apologies, no regrets.
15226	Henry A. Kissinger	A leader does not deserve the name unless he is willing occasionally to stand alone.
15227	Henry A. Kissinger	While we should never give up our principles, we must also realize that we cannot maintain our principles unless we survive.
15228	Henry A. Kissinger	High office teaches decision making, not substance. It consumes intellectual capital; it does not create it. Most high officials leave office with the perceptions and insights with which they entered; they learn how to make decisions but not what decisions to make.
15229	Henry A. Kissinger	The conventional army loses if it does not win. The guerrilla wins if he does not lose.
15230	Henry A. Kissinger	Power is the great aphrodisiac.
15231	Henry A. Kissinger	I don't see why we need to stand by and watch a country go communist due to the irresponsibility of its people. The issues are much too important for the Chilean voters to be left to decide for themselves.
15232	Henry A. Kissinger	The Vietnam War required us to emphasize the national interest rather than abstract principles. What President Nixon and I tried to do was unnatural. And that is why we didn't make it.
15233	Henry A. Kissinger	No foreign policy - no matter how ingenious - has any chance of success if it is born in the minds of a few and carried in the hearts of none.
15234	Henry A. Kissinger	People are generally amazed that I would take an interest in any form that would require me to stop talking for three hours.
15235	Henry A. Kissinger	If you don't know where you are going, every road will get you nowhere.
15236	Henry A. Kissinger	Each success only buys an admission ticket to a more difficult problem.
15237	Henry A. Kissinger	To be absolutely certain about something, one must know everything or nothing about it.
15238	Henry A. Kissinger	Diplomacy: the art of restraining power.
15239	Henry A. Kissinger	The American temptation is to believe that foreign policy is a subdivision of psychiatry.
